45.3462|14.5931
45.3461|14.5931
45.3459|14.5932
45.3457|14.5933
45.3455|14.5934
45.3455|14.5934
45.3454|14.5934
45.3452|14.5935
45.345|14.5935
45.3448|14.5936
45.3448|14.5936
45.3447|14.5936
45.3446|14.5936
45.3445|14.5936
45.3444|14.5936
45.3443|14.5936
45.3442|14.5936
45.3441|14.5936
45.344|14.5936
45.3439|14.5936
45.3438|14.5936
45.3434|14.5936
45.3431|14.5936
45.3429|14.5935
45.3427|14.5935
45.3426|14.5935
45.3424|14.5935
45.3422|14.5935
45.342|14.5934
45.3418|14.5934
45.3416|14.5934
45.3414|14.5934
45.3413|14.5934
45.3412|14.5934
45.3411|14.5934
45.3411|14.5934
45.3409|14.5934
45.3407|14.5935
45.3404|14.5935
45.3402|14.5935
45.3402|14.5936
45.3401|14.5936
45.34|14.5936
45.34|14.5936
45.3398|14.5937
45.3397|14.5937
45.3396|14.5938
45.3394|14.5938
45.3393|14.5939
45.3393|14.5939
45.3392|14.5939
45.3391|14.594
45.339|14.594
45.3389|14.594
45.3388|14.5941
45.3388|14.5941
45.3387|14.5942
45.3378|14.5946
45.3378|14.5946
45.3378|14.5947
45.3377|14.5947
45.3368|14.5952
45.3367|14.5952
45.3365|14.5954
45.3362|14.5955
45.3362|14.5955
45.3361|14.5956
45.335|14.5962
45.3345|14.5965
45.3341|14.5967
45.3339|14.5969
45.3338|14.5969
45.3336|14.597
45.3335|14.5971
45.3334|14.5972
45.3333|14.5973
45.3331|14.5974
45.333|14.5975
45.3327|14.5977
45.3325|14.5979
45.3323|14.5981
45.3319|14.5986
45.3317|14.5989
45.3316|14.5991
45.3313|14.5995
45.3312|14.5997
45.3308|14.6004
45.3305|14.6013
45.3304|14.6016
45.33|14.603
45.3299|14.6034
45.3298|14.6038
45.3297|14.604
45.3297|14.604
45.3296|14.6042
45.3296|14.6044
45.3294|14.605
45.3292|14.6057
45.329|14.6063
45.329|14.6065
45.329|14.6065
45.3289|14.6067
45.3289|14.6069
45.3289|14.6071
45.3289|14.6073
45.3288|14.6074
45.3288|14.6076
45.3288|14.6078
45.3288|14.608
45.3288|14.6082
45.3287|14.6084
45.3287|14.6086
45.3287|14.6087
45.3287|14.6091
45.3287|14.6094
45.3287|14.6096
45.3287|14.6101
45.3287|14.6106
45.3287|14.6114
45.3287|14.6123
45.3287|14.6129
45.3287|14.613
45.3287|14.6131
45.3287|14.6134
45.3287|14.6137
45.3287|14.6139
45.3286|14.6143
45.3285|14.6147
45.3284|14.6153
45.3283|14.6157
45.3282|14.6161
45.328|14.6165
45.328|14.6168
45.3279|14.6169
45.3277|14.6173
45.3277|14.6174
45.3275|14.6179
45.3273|14.6182
45.3271|14.6185
45.3269|14.6189
45.3269|14.619
45.3267|14.6194
45.3263|14.6198
45.3262|14.62
45.3261|14.6201
45.326|14.6202
45.3259|14.6203
45.3258|14.6204
45.3257|14.6205
45.3255|14.6207
45.3254|14.6208
45.3253|14.6209
45.3252|14.621
45.3251|14.6212
45.325|14.6214
45.3249|14.6214
45.3241|14.6225
45.3237|14.6231
45.3237|14.6232
45.3235|14.6235
45.3233|14.6238
45.3232|14.6241
45.3231|14.6242
45.323|14.6244
45.3229|14.6246
45.3228|14.6249
45.3227|14.6252
45.3225|14.6255
45.3225|14.6256
45.3224|14.6258
45.3224|14.626
45.3223|14.6262
45.3222|14.6265
45.3222|14.6267
45.3221|14.627
45.322|14.6273
45.322|14.6274
45.3219|14.6277
45.3219|14.6277
45.3218|14.6279
45.3218|14.628
45.3218|14.6282
45.3218|14.6282
45.3217|14.6289
45.3216|14.6294
45.3215|14.6299
45.3214|14.6304
45.3214|14.6309
45.3214|14.6314
45.3214|14.6315
45.3213|14.6322
45.3213|14.6324
45.3213|14.6325
45.3214|14.6336
45.3214|14.6338
45.3214|14.6343
45.3214|14.6345
45.3216|14.6357
45.3218|14.6371
45.322|14.6377
45.3221|14.6382
45.3224|14.6394
45.3225|14.6396
45.3225|14.6399
45.3227|14.6404
45.3229|14.6412
45.3232|14.6423
45.3233|14.6428
45.3233|14.643
45.3234|14.6433
45.3235|14.6435
45.3236|14.644
45.3237|14.6442
45.3237|14.6445
45.3237|14.6446
45.324|14.6456
45.3244|14.6471
45.3245|14.6473
45.3247|14.648
45.3248|14.6485
45.3248|14.6488
45.3249|14.649
45.3249|14.6491
45.325|14.6494
45.325|14.6495
45.3251|14.6496
45.3252|14.6499
45.3252|14.6499
45.3252|14.6502
45.3253|14.6507
45.3254|14.6511
45.3256|14.6515
45.3256|14.6517
45.3256|14.6519
45.3257|14.6521
45.3257|14.6523
45.3257|14.6524
45.3258|14.6529
45.3258|14.6531
45.3258|14.6533
45.3258|14.6537
45.3258|14.6544
45.3258|14.6545
45.3258|14.6548
45.3257|14.655
45.3257|14.6553
45.3256|14.6554
45.3256|14.6555
45.3256|14.6557
45.3255|14.656
45.3255|14.6563
45.3254|14.6567
45.3254|14.6569
45.3254|14.657
45.3253|14.6572
45.3252|14.6575
45.3251|14.6578
45.3251|14.6579
45.325|14.658
45.325|14.6582
45.3249|14.6584
45.3248|14.6586
45.3247|14.6588
45.3246|14.659
45.3246|14.6591
45.3244|14.6593
45.3243|14.6596
45.324|14.66
45.3237|14.6605
45.3235|14.6609
45.3232|14.6613
45.323|14.6617
45.3227|14.6621
45.3226|14.6622
45.3218|14.6635
45.3216|14.6638
45.3216|14.6639
45.3215|14.664
45.3214|14.664
45.3214|14.6642
45.3212|14.6643
45.3211|14.6645
45.3211|14.6646
45.321|14.6647
45.321|14.6648
45.3209|14.6648
45.3209|14.665
45.3208|14.6652
45.3207|14.6654
45.3206|14.6656
45.3206|14.6656
45.3205|14.6657
45.3205|14.6659
45.3204|14.6659
45.3204|14.6661
45.3203|14.6661
45.3203|14.6663
45.3202|14.6665
45.3201|14.6667
45.3201|14.6669
45.32|14.6671
45.32|14.6672
45.3199|14.6674
45.3199|14.6675
45.3199|14.6677
45.3198|14.6678
45.3198|14.668
45.3197|14.6681
45.3197|14.6683
45.3197|14.6684
45.3197|14.6686
45.3196|14.6687
45.3196|14.6688
45.3196|14.6689
45.3196|14.6691
45.3196|14.6691
45.3194|14.67
45.3194|14.6702
45.3194|14.6703
45.3193|14.6705
45.3193|14.6708
45.3193|14.6708
45.3192|14.6711
45.3192|14.6714
45.3191|14.6718
45.3191|14.6718
45.319|14.672
45.319|14.6721
45.319|14.6723
45.3189|14.6726
45.3189|14.6728
45.3187|14.6732
45.3186|14.6739
45.3185|14.6741
45.3184|14.6744
45.3184|14.6746
45.3184|14.6748
45.3183|14.675
45.3183|14.6752
45.3182|14.6754
45.3182|14.6756
45.3182|14.6759
45.3181|14.6761
45.3181|14.6763
45.3181|14.6765
45.3181|14.6768
45.318|14.677
45.318|14.6772
45.318|14.6775
45.318|14.6777
45.318|14.6779
45.318|14.6782
45.318|14.6784
45.318|14.6787
45.318|14.6789
45.318|14.679
45.3181|14.6792
45.3181|14.6795
45.3181|14.68
45.3182|14.6823
45.3184|14.6846
45.3184|14.6848
45.3184|14.685
45.3184|14.6852
45.3184|14.6854
45.3184|14.6856
45.3184|14.6858
45.3184|14.686
45.3184|14.6862
45.3184|14.6865
45.3184|14.6867
45.3183|14.6869
45.3183|14.6871
45.3183|14.6873
45.3182|14.6875
45.3182|14.6877
45.3182|14.6879
45.3181|14.6881
45.3181|14.6881
45.3181|14.6883
45.318|14.6884
45.318|14.6885
45.318|14.6887
45.3179|14.6889
45.3179|14.689
45.3178|14.6892
45.3178|14.6893
45.3177|14.6894
45.3177|14.6895
45.3177|14.6896
45.3176|14.6898
45.3174|14.6902
45.3173|14.6904
45.3172|14.6906
45.3171|14.6908
45.3166|14.692
45.3165|14.6921
45.3165|14.6923
45.3164|14.6925
45.3163|14.6927
45.3163|14.6929
45.3162|14.6931
45.3162|14.6933
45.3161|14.6935
45.316|14.6937
45.316|14.6939
45.3159|14.6941
45.3159|14.6943
45.3159|14.6946
45.3158|14.6948
45.3158|14.695
45.3158|14.6952
45.3157|14.6954
45.3157|14.6957
45.3157|14.6959
45.3157|14.6961
45.3157|14.6973
45.3157|14.6983
45.3157|14.6983
45.3157|14.6988
45.3157|14.6988
45.3157|14.6991
45.3157|14.6992
45.3157|14.6997
45.3157|14.7002
45.3158|14.7006
45.3158|14.7011
45.3158|14.7015
45.3158|14.702
45.3159|14.7026
45.3159|14.7031
45.316|14.7036
45.316|14.7041
45.3161|14.7049
45.3163|14.7067
45.3163|14.7067
45.3164|14.7069
45.3165|14.7077
45.3165|14.708
45.3166|14.7093
45.3166|14.7095
45.3166|14.7101
45.3167|14.7105
45.3167|14.7109
45.3167|14.7113
45.3167|14.7114
45.3167|14.7117
45.3167|14.7119
45.3167|14.712
45.3167|14.7121
45.3167|14.7124
45.3167|14.7125
45.3167|14.7129
45.3166|14.7136
45.3166|14.7143
45.3166|14.7145
45.3166|14.7149
45.3164|14.7172
45.3163|14.718
45.3163|14.7182
45.3163|14.7183
45.3163|14.7184
45.3163|14.7186
45.3163|14.7187
45.3163|14.7189
45.3163|14.7191
45.3163|14.7192
45.3163|14.7194
45.3163|14.7195
45.3163|14.7196
45.3163|14.7198
45.3163|14.7198
45.3163|14.7199
45.3163|14.7201
45.3164|14.7202
45.3164|14.7203
45.3164|14.7205
45.3164|14.7206
45.3164|14.7208
45.3164|14.7209
45.3165|14.721
45.3165|14.7212
45.3165|14.7213
45.3165|14.7215
45.3165|14.7216
45.3166|14.7217
45.3166|14.7219
45.3166|14.7219
45.3166|14.722
45.3167|14.7221
45.3167|14.7222
45.3167|14.7223
45.3168|14.7224
45.3168|14.7226
45.3168|14.7226
45.3168|14.7226
45.3168|14.7226
45.3173|14.7239
45.3175|14.7243
45.3176|14.7246
45.3179|14.7251
45.3183|14.7259
45.3184|14.726
45.3184|14.726
45.3185|14.7262
45.3193|14.7275
45.3195|14.7279
45.3197|14.7283
45.3198|14.7285
45.3198|14.7286
45.32|14.7289
45.3202|14.7293
45.3203|14.7295
45.321|14.731
45.321|14.7312
45.3211|14.7314
45.3212|14.7315
45.3212|14.7317
45.3215|14.7324
45.3217|14.7329
45.322|14.7335
45.3221|14.7338
45.3222|14.734
45.3222|14.7341
45.3223|14.7342
45.3224|14.7344
45.3224|14.7344
45.3225|14.7346
45.3225|14.7346
45.3226|14.7348
45.3226|14.7348
45.3228|14.735
45.323|14.7354
45.3231|14.7355
45.3232|14.7357
45.3233|14.7358
45.3235|14.736
45.3238|14.7363
45.324|14.7365
45.3243|14.7369
45.3245|14.7371
45.3248|14.7374
45.3251|14.7377
45.3253|14.7378
45.3255|14.7379
45.3257|14.7381
45.3259|14.7383
45.3261|14.7385
45.3263|14.7386
45.3266|14.7387
45.3269|14.7389
45.327|14.7389
45.3272|14.739
45.3274|14.7391
45.3277|14.7392
45.3278|14.7392
45.328|14.7392
45.3282|14.7393
45.3283|14.7393
45.3285|14.7393
45.3287|14.7393
45.3289|14.7393
45.3291|14.7392
45.3291|14.7392
45.3292|14.7392
45.3294|14.7392
45.3295|14.7392
45.3296|14.7392
45.3297|14.7391
45.3298|14.7391
45.3298|14.7391
45.3299|14.7391
45.33|14.7391
45.3302|14.739
45.3303|14.739
45.3305|14.7389
45.3306|14.7389
45.3308|14.7388
45.331|14.7387
45.3312|14.7387
45.3318|14.7385
45.3319|14.7384
45.3321|14.7384
45.3322|14.7384
45.3324|14.7384
45.3325|14.7383
45.3327|14.7383
45.3328|14.7383
45.3329|14.7383
45.333|14.7383
45.333|14.7383
45.3332|14.7383
45.3332|14.7383
45.3333|14.7383
45.3335|14.7383
45.3336|14.7384
45.3338|14.7384
45.3339|14.7384
45.3341|14.7384
45.3342|14.7385
45.3344|14.7385
45.3345|14.7386
45.3346|14.7386
45.3347|14.7386
45.3348|14.7387
45.335|14.7388
45.3351|14.7388
45.3352|14.7389
45.3353|14.7389
45.3354|14.739
45.3355|14.7391
45.3356|14.7392
45.3358|14.7393
45.336|14.7394
45.3362|14.7396
45.3364|14.7398
45.3366|14.74
45.3367|14.7401
45.3367|14.7401
45.3368|14.7402
45.3371|14.7405
45.3372|14.7408
45.3374|14.741
45.3379|14.7417
45.3379|14.7418
45.3386|14.7428
45.3389|14.7433
45.3393|14.7439
45.3397|14.7444
45.3402|14.7452
45.3403|14.7453
45.3405|14.7457
45.3406|14.7458
45.3407|14.746
45.3409|14.7463
45.3412|14.7467
45.3422|14.7482
45.3424|14.7485
45.3426|14.7489
45.3428|14.749
45.3433|14.7498
45.3438|14.7505
45.3443|14.7513
45.3445|14.7517
45.3446|14.7517
45.3447|14.7519
45.3449|14.7522
45.3453|14.7528
45.3458|14.7535
45.3463|14.7541
45.3466|14.7546
45.3468|14.7548
45.3469|14.755
45.3471|14.7553
45.3474|14.7557
45.3476|14.756
45.3479|14.7563
45.3481|14.7565
45.3482|14.7566
45.3484|14.7569
45.3486|14.7571
45.3486|14.7571
45.3488|14.7573
45.3488|14.7573
45.3491|14.7576
45.3492|14.7577
45.3494|14.7579
45.3496|14.7581
45.3498|14.7582
45.3499|14.7583
45.3501|14.7585
45.3504|14.7587
45.3507|14.7589
45.3508|14.759
45.3509|14.7591
45.3513|14.7593
45.3514|14.7594
45.3516|14.7595
45.3518|14.7596
45.3518|14.7596
45.3522|14.7598
45.3525|14.7599
45.3528|14.7601
45.3531|14.7602
45.3535|14.7603
45.3536|14.7604
45.3538|14.7605
45.3541|14.7607
45.3542|14.7607
45.3544|14.7609
45.3547|14.7611
45.3548|14.7611
45.3551|14.7612
45.3552|14.7613
45.3554|14.7614
45.3555|14.7615
45.3556|14.7615
45.3559|14.7616
45.3562|14.7618
45.3562|14.7618
45.3564|14.7619
45.3565|14.762
45.3566|14.7621
45.3568|14.7622
45.357|14.7623
45.357|14.7623
45.3572|14.7625
45.3575|14.7626
45.3575|14.7627
45.3577|14.7628
45.3579|14.763
45.3585|14.7634
45.3586|14.7636
45.3595|14.7644
45.3596|14.7644
45.3606|14.7655
45.3612|14.7662
45.3616|14.7666
45.3618|14.7667
45.3619|14.7669
45.3623|14.7673
45.3625|14.7675
45.3628|14.7678
45.3631|14.7681
45.3632|14.7681
45.3632|14.7682
45.3634|14.7683
45.364|14.7688
45.364|14.7689
45.3642|14.769
45.3644|14.7692
45.3646|14.7694
45.3649|14.7696
45.3651|14.7698
45.3653|14.77
45.3655|14.7702
45.3656|14.7703
45.3657|14.7705
45.3658|14.7705
45.366|14.7707
45.3662|14.7709
45.3664|14.7712
45.3666|14.7714
45.3666|14.7715
45.3666|14.7715
45.3667|14.7715
45.3668|14.7717
45.367|14.7719
45.3672|14.7722
45.3674|14.7725
45.3674|14.7726
45.3676|14.7728
45.3678|14.773
45.3678|14.7731
45.368|14.7733
45.3681|14.7736
45.3683|14.7739
45.3683|14.7741
45.3685|14.7747
45.3685|14.7749
45.3686|14.7752
45.3687|14.7756
45.3688|14.7761
45.369|14.7768
45.3691|14.7772
45.3695|14.7788
45.3696|14.779
45.3697|14.7793
45.3699|14.7802
45.3703|14.7817
45.3703|14.7817
45.3706|14.7829
45.371|14.7845
45.3712|14.7852
45.3715|14.786
45.3717|14.7864
45.3717|14.7866
45.372|14.7874
45.3722|14.7878
45.3723|14.7882
45.3727|14.7891
45.3729|14.7896
45.3733|14.7904
45.3735|14.7908
45.3736|14.7909
45.3736|14.791
45.3736|14.7911
45.3742|14.7921
45.3745|14.7926
45.3746|14.7928
45.3747|14.793
45.3749|14.7933
45.3751|14.7937
45.3758|14.7947
45.3763|14.7954
45.3764|14.7955
45.3765|14.7957
45.3766|14.7958
45.3768|14.796
45.377|14.7963
45.3771|14.7965
45.3772|14.7965
45.3774|14.7967
45.3777|14.7972
45.3778|14.7973
45.3779|14.7973
45.3779|14.7973
45.378|14.7974
45.3781|14.7975
45.3781|14.7975
45.3781|14.7976
45.3783|14.7977
45.3783|14.7978
45.3785|14.798
45.3787|14.7982
45.3789|14.7984
45.379|14.7986
45.3792|14.7988
45.3794|14.7989
45.3795|14.7991
45.3797|14.7992
45.3798|14.7994
45.3801|14.7995
45.3822|14.8014
45.3826|14.8017
45.3828|14.8018
45.3829|14.802
45.3835|14.8024
45.3836|14.8025
45.3837|14.8026
45.384|14.8029
45.384|14.8029
45.3842|14.803
45.3845|14.8032
45.3846|14.8033
45.3846|14.8034
45.3851|14.8038
45.3856|14.8043
45.3858|14.8046
45.386|14.8047
45.386|14.8048
45.3862|14.805
45.3868|14.8057
45.3868|14.8058
45.3869|14.8059
45.387|14.8061
45.387|14.8061
45.3872|14.8064
45.3873|14.8066
45.3874|14.8067
45.3875|14.8068
45.3876|14.807
45.3877|14.8073
45.3879|14.8075
45.3879|14.8076
45.388|14.8078
45.3882|14.8081
45.3883|14.8085
45.3885|14.8089
45.3888|14.8095
45.3888|14.8097
45.3889|14.8098
45.3891|14.8102
45.3893|14.8106
45.3894|14.8109
45.3895|14.8112
45.3896|14.8114
45.3897|14.8115
45.3899|14.8118
45.39|14.8119
45.3903|14.8123
45.3905|14.8127
45.3908|14.813
45.3912|14.8135
45.3914|14.8138
45.3916|14.8141
45.3919|14.8146
45.3921|14.8148
45.3923|14.8149
45.3924|14.8151
45.3925|14.8153
45.3926|14.8155
45.3927|14.8156
45.3927|14.8158
45.3928|14.816
45.3929|14.8162
45.393|14.8164
45.3931|14.8166
45.3931|14.8168
45.3932|14.8169
45.3932|14.817
45.3933|14.8171
45.3933|14.8172
45.3933|14.8173
45.3933|14.8174
45.3934|14.8176
45.3935|14.8178
45.3935|14.8181
45.3936|14.8183
45.3936|14.8185
45.3936|14.8187
45.3937|14.8188
45.3937|14.8189
45.3937|14.8191
45.3937|14.8194
45.3938|14.8196
45.3938|14.8198
45.3938|14.82
45.3938|14.8201
45.3938|14.8202
45.3938|14.8203
45.3938|14.8205
45.3938|14.8206
45.3939|14.8207
45.3939|14.8209
45.3939|14.8211
45.3939|14.8214
45.3938|14.8216
45.3938|14.8216
45.3938|14.8218
45.3938|14.822
45.3938|14.8222
45.3938|14.8224
45.3938|14.8227
45.3937|14.8229
45.3937|14.8231
45.3937|14.8233
45.3936|14.8235
45.3936|14.8237
45.3935|14.8239
45.3935|14.8241
45.3934|14.8244
45.3934|14.8245
45.3933|14.8249
45.3933|14.8249
45.3933|14.825
45.3933|14.8252
45.3932|14.8255
45.3931|14.8258
45.3931|14.8261
45.393|14.8264
45.3929|14.8267
45.3928|14.827
45.3927|14.8273
45.3926|14.8276
45.3925|14.8279
45.3924|14.8282
45.3923|14.8285
45.3923|14.8286
45.3922|14.8288
45.3922|14.8288
45.3921|14.829
45.3921|14.829
45.392|14.8293
45.3919|14.8296
45.3918|14.8297
45.3917|14.8299
45.3916|14.8301
45.3916|14.8302
45.3915|14.8304
45.3914|14.8305
45.3914|14.8306
45.3913|14.8307
45.3912|14.8309
45.3911|14.8311
45.391|14.8313
45.3909|14.8314
45.3907|14.8316
45.3906|14.8318
45.3905|14.832
45.3903|14.8321
45.3903|14.8322
45.3902|14.8323
45.3901|14.8325
45.3899|14.8326
45.3898|14.8328
45.3896|14.8329
45.3895|14.833
45.3894|14.8332
45.3893|14.8332
45.3892|14.8333
45.3891|14.8334
45.3891|14.8334
45.3889|14.8335
45.3886|14.8338
45.3883|14.8341
45.3879|14.8345
45.3877|14.8346
45.387|14.8353
45.3869|14.8354
45.3866|14.8359
45.3862|14.8364
45.3856|14.8372
45.3854|14.8375
45.3852|14.8378
45.3852|14.8379
45.3851|14.8381
45.385|14.8382
45.385|14.8383
45.3848|14.8386
45.3846|14.8389
45.3844|14.8393
45.3827|14.8428
45.3826|14.8431
45.3824|14.8435
45.3822|14.8438
45.3822|14.8439
45.3821|14.8442
45.3821|14.8442
45.382|14.8446
45.3818|14.845
45.3817|14.8453
45.3816|14.8457
45.3815|14.8461
45.3813|14.8465
45.3812|14.8469
45.3811|14.8473
45.3811|14.8477
45.381|14.8479
45.381|14.8481
45.3809|14.8485
45.3809|14.8489
45.3808|14.8493
45.3808|14.8498
45.3807|14.8502
45.3807|14.8506
45.3807|14.851
45.3807|14.8514
45.3807|14.8518
45.3807|14.8521
45.3807|14.8523
45.3807|14.8527
45.3807|14.8531
45.3807|14.8531
45.3807|14.8535
45.3808|14.8539
45.3808|14.854
45.3808|14.8543
45.3809|14.8547
45.3811|14.856
45.3812|14.8571
45.3813|14.858
45.3815|14.8588
45.3815|14.8589
45.3816|14.8598
45.3817|14.8606
45.3817|14.8607
45.3818|14.8612
45.3819|14.8618
45.382|14.8628
45.382|14.8629
45.3821|14.8632
45.3821|14.8634
45.3821|14.8634
45.3822|14.8642
45.3822|14.8644
45.3822|14.8645
45.3822|14.8647
45.3822|14.865
45.3822|14.8653
45.3822|14.8655
45.3822|14.8657
45.3822|14.8664
45.3822|14.867
45.3822|14.8674
45.3822|14.8677
45.3822|14.868
45.3822|14.8682
45.3821|14.8688
45.3821|14.8691
45.3821|14.8696
45.382|14.8713
45.382|14.8721
45.3819|14.8726
45.3819|14.8729
45.3819|14.8729
45.3819|14.8733
45.3819|14.8736
45.3819|14.8739
45.3818|14.8742
45.3818|14.8745
45.3818|14.8748
45.3818|14.8751
45.3818|14.8755
45.3818|14.8758
45.3818|14.8761
45.3818|14.8764
45.3818|14.8764
45.3819|14.8766
45.3819|14.8767
45.3819|14.8771
45.3819|14.8774
45.3819|14.8776
45.3819|14.8777
45.382|14.878
45.382|14.8783
45.382|14.8787
45.3821|14.879
45.3821|14.8793
45.3821|14.8793
45.3822|14.8795
45.3822|14.8796
45.3822|14.8796
45.3822|14.8799
45.3823|14.8803
45.3823|14.8806
45.3824|14.8807
45.3824|14.8809
45.3825|14.8812
45.3826|14.8814
45.3826|14.8817
45.3827|14.882
45.3828|14.8823
45.3829|14.8826
45.383|14.8828
45.3831|14.8831
45.3832|14.8834
45.3833|14.8837
45.3834|14.884
45.3835|14.8842
45.3836|14.8845
45.3837|14.8848
45.3838|14.8851
45.3839|14.8853
45.3841|14.8856
45.3841|14.8858
45.3842|14.8859
45.3843|14.8862
45.3844|14.8864
45.3845|14.8866
45.3845|14.8867
45.3847|14.887
45.3848|14.8873
45.3849|14.8876
45.385|14.8879
45.3851|14.8882
45.3852|14.8885
45.3852|14.8888
45.3853|14.8891
45.3854|14.8894
45.3855|14.8897
45.3856|14.89
45.3856|14.89
45.3856|14.8903
45.3857|14.8906
45.3858|14.8909
45.3858|14.8912
45.3859|14.8914
45.3859|14.8915
45.3859|14.8918
45.386|14.8921
45.386|14.8924
45.3861|14.8927
45.3861|14.893
45.3862|14.8933
45.3862|14.8933
45.3862|14.8936
45.3862|14.8939
45.3862|14.8942
45.3863|14.8945
45.3863|14.8948
45.3863|14.8952
45.3863|14.8955
45.3863|14.8958
45.3863|14.8961
45.3863|14.8965
45.3863|14.8968
45.3863|14.8971
45.3863|14.8974
45.3863|14.8978
45.3863|14.8979
45.3863|14.8981
45.3863|14.8982
45.3862|14.8984
45.3862|14.8985
45.3862|14.899
45.3862|14.8994
45.3861|14.8997
45.3861|14.9
45.386|14.9003
45.386|14.9006
45.386|14.9006
45.3859|14.9009
45.3859|14.9012
45.3858|14.9015
45.3858|14.902
45.3856|14.9031
45.3854|14.9039
45.3854|14.9041
45.385|14.9063
45.385|14.9066
45.3849|14.9068
45.3849|14.9069
45.3849|14.9073
45.3849|14.9073
45.3848|14.9074
45.3848|14.9076
45.3848|14.9077
45.3848|14.9078
45.3848|14.908
45.3848|14.9083
45.3847|14.9086
45.3847|14.9089
45.3846|14.9092
45.3845|14.9102
45.3844|14.9112
45.3844|14.9113
45.3843|14.9123
45.3842|14.9134
45.3841|14.9136
45.3841|14.9136
45.3841|14.9139
45.3841|14.9146
45.384|14.9151
45.384|14.9154
45.384|14.9162
45.384|14.9164
45.384|14.9164
45.384|14.9166
45.3839|14.9168
45.3839|14.9186
45.3838|14.9206
45.3837|14.9215
45.3837|14.9218
45.3837|14.9218
45.3837|14.9221
45.3834|14.9287
45.3833|14.9294
45.3833|14.9301
45.3831|14.9348
45.3831|14.9351
45.3831|14.9352
45.383|14.9366
45.383|14.9369
45.383|14.9378
45.3829|14.9391
45.3828|14.9397
45.3828|14.9402
45.3828|14.9403
45.3826|14.9413
45.3826|14.9415
45.3826|14.9416
45.3826|14.9418
45.3824|14.9425
45.3823|14.9431
45.3822|14.9434
45.3821|14.9436
45.382|14.9439
45.3819|14.9442
45.3817|14.9447
45.3817|14.9448
45.3813|14.9458
45.3807|14.9473
45.3806|14.9474
45.3806|14.9475
45.3802|14.9485
45.3799|14.9492
45.3796|14.9499
45.3791|14.9514
45.3789|14.952
45.3785|14.9532
45.3785|14.9533
45.3775|14.9563
45.3771|14.958
45.377|14.9582
45.3768|14.9587
45.3768|14.9589
45.3767|14.9592
45.3766|14.9594
45.3766|14.9595
45.3766|14.9596
45.3764|14.9604
45.3764|14.9605
45.3763|14.9609
45.3762|14.9611
45.3762|14.9612
45.3762|14.9613
45.3762|14.9613
45.3762|14.9613
45.3761|14.9618
45.3759|14.9625
45.3759|14.9627
45.3758|14.9631
45.3757|14.9634
45.3756|14.9641
45.3755|14.9648
45.3754|14.9652
45.3753|14.9662
45.3752|14.9676
45.3751|14.9681
45.3751|14.9683
45.375|14.9693
45.375|14.9695
45.3749|14.9706
45.3749|14.9707
45.3749|14.9712
45.3749|14.9714
45.3749|14.9717
45.3749|14.972
45.3749|14.9721
45.3749|14.9722
45.3749|14.9725
45.3749|14.9726
45.3749|14.9727
45.3749|14.9728
45.3749|14.973
45.3749|14.9733
45.3749|14.9735
45.3749|14.9735
45.3749|14.9737
45.3749|14.974
45.3749|14.9742
45.3749|14.9742
45.3749|14.9743
45.3749|14.9745
45.3749|14.9748
45.3749|14.9748
45.3749|14.975
45.3749|14.975
45.3749|14.9752
45.3749|14.9753
45.3749|14.9755
45.3749|14.9755
45.3749|14.9756
45.375|14.9761
45.375|14.9771
45.375|14.9776
45.375|14.9778
45.3751|14.978
45.3751|14.9781
45.3751|14.9782
45.3751|14.9785
45.3751|14.9787
45.375|14.9789
45.375|14.9792
45.375|14.9794
45.375|14.9796
45.375|14.9798
45.3749|14.9801
45.3749|14.9803
45.3749|14.9805
45.3749|14.9807
45.3748|14.9811
45.3747|14.9813
45.3747|14.9814
45.3747|14.9815
45.3746|14.9819
45.3745|14.982
45.3745|14.9823
45.3744|14.9824
45.3743|14.9829
45.374|14.9836
45.3739|14.984
45.3738|14.9842
45.3735|14.9852
45.3733|14.9861
45.3732|14.9863
45.3732|14.9866
45.3732|14.9868
45.3732|14.9868
45.3731|14.987
45.3731|14.9871
45.3731|14.9872
45.3731|14.9873
45.3731|14.9873
45.3731|14.9875
45.3731|14.9876
45.3731|14.9878
45.3731|14.988
45.3731|14.9882
45.3731|14.9885
45.3731|14.9887
45.3731|14.9889
45.3731|14.9891
45.3731|14.9892
45.3731|14.9893
45.3731|14.9894
45.3731|14.9895
45.3731|14.9896
45.3732|14.9898
45.3732|14.9901
45.3732|14.9904
45.3732|14.9904
45.3733|14.9906
45.3733|14.9907
45.3733|14.991
45.3733|14.9911
45.3734|14.9913
45.3734|14.9914
45.3734|14.9915
45.3734|14.9916
45.3734|14.9916
45.3734|14.9918
45.3734|14.992
45.3734|14.9922
45.3735|14.9923
45.3735|14.9926
45.3735|14.9929
45.3735|14.9932
45.3735|14.9935
45.3736|14.9937
45.3736|14.994
45.3736|14.9943
45.3736|14.9951
45.3736|14.9952
45.3735|14.996
45.3735|14.9998
45.3735|15.0001
45.3735|15.0001
45.3735|15.0038
45.3735|15.0043
45.3735|15.0047
45.3734|15.0051
45.3734|15.0054
45.3734|15.0058
45.3734|15.0062
45.3735|15.0066
45.3735|15.0069
45.3735|15.0072
45.3735|15.0077
45.3737|15.0084
45.3737|15.0087
45.3738|15.0089
45.3738|15.0092
45.374|15.0107
45.3741|15.011
